Sector,Sector_Calib ,Year,Millones de Colones,Billions of colones,Billions of colones_deflated
     Valor agregado a precios básicos (B1b),total,2019,34749808.83,34750,29968
"     Agricultura, silvicultura y pesca (A)","Agriculture, Livestock and fishing",2019,1558661.031,1559,1344
     Minas y canteras (B),Construction,2019,107449.2935,107,93
     Manufactura (C),Manufacturing industry,2019,4466479.84,4466,3852
"     Electricidad, agua y servicios de saneamiento (D, E)",Manufacturing industry,2019,1035770.674,1036,893
     Construcción (F),Construction,2019,1567323.395,1567,1352
"     Comercio al por mayor y al por menor, reparación de vehículos (G)","Commerce, repairs,professional and administrative activities",2019,3277572.848,3278,2827
     Transporte y almacenamiento (H),Transport and storage,2019,1701956.826,1702,1468
     Actividades de alojamiento y servicios de comida (I),Hotels and restaurants,2019,1243985.544,1244,1073
     Información y comunicaciones (J),"Communication and services, public administration and others",2019,1848498.697,1848,1594
     Actividades financieras y de seguros (K),Finance,2019,2127529.967,2128,1835
     Actividades inmobiliarias (L),"Communication and services, public administration and others",2019,3028836.571,3029,2612
"     Actividades profesionales, científicas, técnicas, administrativas y servicios de apoyo (M, N)","Commerce, repairs,professional and administrative activities",2019,4487747.587,4488,3870
     Administración pública y planes de seguridad social de afiliación obligatoria (O),"Communication and services, public administration and others",2019,1592524.566,1593,1373
"     Enseñanza y actividades de la salud humana y de asistencia social (P, Q)",Education and health,2019,5393173.104,5393,4651
"     Otras actividades (R, S, T, U)","Communication and services, public administration and others",2019,1312298.889,1312,1132
     Valor agregado a precios básicos (B1b),total,2020,33421615.51,33422,28822
"     Agricultura, silvicultura y pesca (A)","Agriculture, Livestock and fishing",2020,1565994.257,1566,1350
     Minas y canteras (B),Construction,2020,98209.7829,98,85
     Manufactura (C),Manufacturing industry,2020,4571134.176,4571,3942
"     Electricidad, agua y servicios de saneamiento (D, E)",Manufacturing industry,2020,1004033.753,1004,866
     Construcción (F),Construction,2020,1409124.39,1409,1215
"     Comercio al por mayor y al por menor, reparación de vehículos (G)","Commerce, repairs,professional and administrative activities",2020,2930654.612,2931,2527
     Transporte y almacenamiento (H),Transport and storage,2020,1348522.813,1349,1163
     Actividades de alojamiento y servicios de comida (I),Hotels and restaurants,2020,752281.3548,752,649
     Información y comunicaciones (J),"Communication and services, public administration and others",2020,1907768.242,1908,1645
     Actividades financieras y de seguros (K),Finance,2020,2049151.098,2049,1767
     Actividades inmobiliarias (L),"Communication and services, public administration and others",2020,2999007.93,2999,2586
"     Actividades profesionales, científicas, técnicas, administrativas y servicios de apoyo (M, N)","Commerce, repairs,professional and administrative activities",2020,4485122.458,4485,3868
     Administración pública y planes de seguridad social de afiliación obligatoria (O),"Communication and services, public administration and others",2020,1611954.181,1612,1390
"     Enseñanza y actividades de la salud humana y de asistencia social (P, Q)",Education and health,2020,5431954.263,5432,4684
"     Otras actividades (R, S, T, U)","Communication and services, public administration and others",2020,1256702.198,1257,1084
